key,latitude,longitude
16457,40.73240001,-74.00960846
16458,40.85458289,-73.93367233
16459,40.77967642,-73.98148818
16460,40.77989364,-73.98142941
16461,40.73190705,-74.0097407
16462,40.77902731,-73.98206555
16463,40.77461473,-73.95787327
16464,40.79263694,-73.969232
16465,40.72467556,-74.0044888
16466,40.80198037,-73.96522225
16467,40.83146222,-73.94251456
16468,40.83560382,-73.93750467
16469,40.79137706,-73.96599332
16470,40.80193756,-73.9651205
16471,40.83319185,-73.94295558
16472,40.75758444,-73.97287505
16473,40.72364238,-74.00278491
16474,40.79070887,-73.96635709
16475,40.79081621,-73.96686884
16476,40.77429223,-73.95755158
16477,40.73193697,-74.0100565
16478,40.72402593,-73.99356034
16479,40.77910683,-73.98204365
16480,40.77435477,-73.95351854
16481,40.83137696,-73.94231236
16482,40.7714946,-73.96252069
16483,40.84553532,-73.94053675
16484,40.83221369,-73.94477284
16485,40.8615942,-73.91868024
16486,40.85449492,-73.93370071
16487,40.85601755,-73.92822444
16488,40.81617097,-73.94284583
16489,40.74857782,-73.97694816
16490,40.83888106,-73.94042397
16491,40.77470684,-73.95391243
16492,40.77225993,-73.95672874
16493,40.73278924,-73.98351868
16494,40.73244081,-74.00935648
16495,40.71676397,-74.00084101
16496,40.77698801,-73.94989705
16497,40.70444862,-74.00861382
16498,40.76478118,-73.96468074
16499,40.72050719,-74.00483415
16500,40.71659341,-74.01453112
16501,40.78089877,-73.98286954
16502,40.79840423,-73.93331528
16503,40.71915403,-74.01039187
16504,40.80850712,-73.93728843
16505,40.77077599,-73.96283952
16506,40.83521195,-73.93871746
16507,40.71652024,-74.01458958
16508,40.8156213,-73.94225327
16509,40.80724334,-73.94200332
16510,40.7347497,-74.00306234
16511,40.76962461,-73.96232405
16512,40.70363172,-74.00804764
16513,40.81104929,-73.96419461
16514,40.80573521,-73.95953381
16515,40.86193147,-73.91843726
16516,40.7227658,-74.00896479
16517,40.7747952,-73.95384659
16518,40.77653062,-73.95868769
16519,40.80614198,-73.94944088
16520,40.76933679,-73.96383886
16521,40.83733058,-73.94090942
16522,40.8063187,-73.94986044
16523,40.77343807,-73.95756342
16524,40.77064365,-73.96252818
16525,40.77071304,-73.96269141
16526,40.70916269,-74.00125344
16527,40.77795253,-73.94415815
16528,40.81027478,-73.9378838
16529,40.76922973,-73.96358505
16530,40.80493087,-73.93461052
16531,40.77484573,-73.95639961
16532,40.86346875,-73.91849812
16533,40.7692666,-73.98698715
16534,40.83245948,-73.9412183
16535,40.83741421,-73.93667257
16536,40.70920581,-74.01671421
16537,40.84318629,-73.94191881
16538,40.7706006,-73.95869135
16539,40.83747486,-73.94538511
16540,40.70913379,-74.017098
16541,40.73308185,-73.98146072
16542,40.70916276,-74.01670796
16543,40.76341836,-73.98701516
16544,40.76934224,-73.98716728
16545,40.77797516,-73.94421183
16546,40.83553249,-73.93948095
16547,40.83254543,-73.94142
16548,40.70792303,-74.01532244
16549,40.74041729,-74.00390246
16550,40.77717085,-73.95033011
16551,40.75878217,-73.97793258
16552,40.80487809,-73.93448506
16553,40.7161839,-74.01485828
16554,40.80965064,-73.93975731
16555,40.77041246,-73.95824568
16556,40.77023191,-73.95586417
16557,40.73207405,-74.00530732
16558,40.86238472,-73.92007985
16559,40.70925818,-74.01750268
16560,40.80381356,-73.95002617
16561,40.77141276,-73.96258473
16562,40.76998691,-73.95528577
16563,40.76330974,-73.98840284
16564,40.76372934,-73.9877592
16565,40.8452292,-73.94065944
16566,40.77049108,-73.95647601
16567,40.75671165,-73.97274951
16568,40.83741248,-73.94424965
16569,40.83767968,-73.93654886
16570,40.86182451,-73.91875321
16571,40.83388296,-73.94434463
16572,40.70915059,-74.01675731
16573,40.70911085,-74.01674848
16574,40.73520447,-74.00528329
16575,40.73518678,-74.00539455
16576,40.80073465,-73.97111415
16577,40.83691082,-73.93823656
16578,40.8480564,-73.93952159
16579,40.83843335,-73.94546449
16580,40.83249843,-73.9413097
16581,40.81684808,-73.94614952
16582,40.83673633,-73.9378218
16583,40.85982737,-73.92924658
16584,40.70921563,-74.0166667
16585,40.76393877,-73.9882603
16586,40.76989998,-73.95875274
16587,40.77444445,-73.95571387
16588,40.83432284,-73.94863258
16589,40.79574446,-73.93505132
16590,40.7783143,-73.94501642
16591,40.77822699,-73.94480927
16592,40.83511538,-73.94432345
16593,40.83703238,-73.9385255
16594,40.80930023,-73.93793865
16595,40.73513362,-74.00494221
16596,40.76368637,-73.98765639
16597,40.77052127,-73.95654728
16598,40.75668236,-73.97267925
16599,40.80404376,-73.94616239
16600,40.76973814,-73.9583721
16601,40.77689605,-73.94967925
16602,40.85212467,-73.93520075
16603,40.86318336,-73.92785739
16604,40.72533782,-74.00135394
16605,40.83298784,-73.9444148
16606,40.75908091,-73.97864505
16607,40.70776376,-74.01538669
16608,40.70781703,-74.0153652
16609,40.71489609,-74.01190216
16610,40.77368168,-73.95611478
16611,40.77672697,-73.95889309
16612,40.71066842,-74.00328056
16613,40.76942917,-73.98737427
16614,40.71691396,-74.01245194
16615,40.7318923,-74.00958494
16616,40.8615176,-73.91960724
16617,40.76727402,-73.96282649
16618,40.7091854,-74.01726589
16619,40.81001576,-73.93949464
16620,40.83792498,-73.94425792
16621,40.77307786,-73.95670696
16622,40.73513905,-74.00569477
16623,40.75694753,-73.97331547
16624,40.76983835,-73.9586078
16625,40.7609015,-73.95908921
16626,40.84159059,-73.93901193
16627,40.74037907,-73.98081545
16628,40.84990418,-73.93850155
16629,40.80284941,-73.94969312
16630,40.74026224,-74.00353355
16631,40.83307061,-73.94461221
16632,40.80376047,-73.9498997
16633,40.8613096,-73.9191147
16634,40.86141006,-73.9193526
16635,40.76026183,-73.98116282
16636,40.76033627,-73.98134009
16637,40.83426107,-73.94839372
16638,40.84093928,-73.94434119
16639,40.7090594,-74.01678863
16640,40.73515561,-74.00559058
16641,40.84813148,-73.93949141
16642,40.75770473,-73.97315714
16643,40.7745751,-73.95575853
16644,40.71730941,-74.01396532
16645,40.71598452,-74.01505946
16646,40.795549,-73.9345881
16647,40.77340343,-73.96509026
16648,40.84043335,-73.94336767
16649,40.76387874,-73.98811668
16650,40.84497185,-73.94076249
16651,40.84514779,-73.94069204
16652,40.80311446,-73.95204541
16653,40.80279284,-73.9512806
16654,40.80255494,-73.9507149
16655,40.73456461,-74.00300957
16656,40.80873998,-73.93784133
16657,40.8374861,-73.94128018
16658,40.81638472,-73.9404548
16659,40.71704974,-74.0141706
16660,40.7768398,-73.95916006
16661,40.76958896,-73.98775475
16662,40.77424547,-73.95326097
16663,40.77489693,-73.95854678
16664,40.84744661,-73.93721527
16665,40.84455308,-73.9366559
16666,40.72378059,-74.00266719
16667,40.76322062,-73.98819128
16668,40.84037042,-73.94324658
16669,40.83517299,-73.9442814
16670,40.73512748,-74.00576753
16671,40.74033764,-74.00371295
16672,40.84506901,-73.94072358
16673,40.73314098,-73.98141787
16674,40.73492448,-74.00488202
16675,40.86255395,-73.91798372
16676,40.77448463,-73.95580965
16677,40.82687999,-73.95181049
16678,40.71487624,-74.01177421
16679,40.77372833,-73.95622524
16680,40.75742531,-73.97277371
16681,40.71718757,-74.01406164
16682,40.81691642,-73.94609942
16683,40.84055829,-73.94360807
16684,40.81697517,-73.94605635
16685,40.84049566,-73.94348757
16686,40.73286287,-73.9816194
16687,40.73485745,-74.00486273
16688,40.76378447,-73.98789112
16689,40.8328666,-73.94412565
16690,40.84065966,-73.94380313
16691,40.84830211,-73.93942283
16692,40.77012985,-73.95562322
16693,40.77007253,-73.95915858
16694,40.72628861,-73.98983497
16695,40.80067543,-73.97115682
16696,40.7707497,-73.95904454
16697,40.75881398,-73.97800844
16698,40.77791021,-73.94405773
16699,40.86220754,-73.91966028
16700,40.80544668,-73.9516912
16701,40.77061291,-73.95676363
16702,40.75690637,-73.97321671
16703,40.76980378,-73.9585265
16704,40.80447842,-73.94744752
16705,40.76022508,-73.98107529
16706,40.80858847,-73.94837687
16707,40.86189058,-73.91898032
16708,40.77669313,-73.96077886
16709,40.83500879,-73.94440124
16710,40.809028,-73.93814167
16711,40.80542139,-73.95163118
16712,40.84487469,-73.9408014
16713,40.76499834,-73.98427484
16714,40.77019878,-73.95578596
16715,40.85568057,-73.9305876
16716,40.76375816,-73.98782817
16717,40.80441886,-73.94589216
16718,40.71486604,-74.01170847
16719,40.77353745,-73.95577329
16720,40.75739177,-73.97269416
16721,40.85992098,-73.92899299
16722,40.71644987,-74.0146458
16723,40.77675212,-73.96294174
16724,40.84192464,-73.94400577
16725,40.70347896,-74.00786957
16726,40.75662458,-73.97254061
16727,40.80406297,-73.94646536
16728,40.77363102,-73.95599485
16729,40.75745886,-73.97285326
16730,40.85940493,-73.93039101
16731,40.76966898,-73.9879453
16732,40.85536414,-73.93370091
16733,40.75756641,-73.97310831
16734,40.86266951,-73.92009867
16735,40.76011349,-73.98080954
16736,40.77468433,-73.95628572
16737,40.83480934,-73.9477632
16738,40.77196795,-73.96193998
16739,40.85557916,-73.93404746
16740,40.70961258,-74.01468048
16741,40.77587253,-73.95515561
16742,40.71604317,-74.01497071
16743,40.85360683,-73.92830284
16744,40.83792673,-73.94450971
16745,40.780949,-73.97931111
16746,40.78057482,-73.97842099
16747,40.74047517,-74.00404018
16748,40.77046089,-73.95640473
16749,40.80432255,-73.94596154
16750,40.76987184,-73.95868657
16751,40.77027617,-73.95963753
16752,40.77358037,-73.95587492
16753,40.81278958,-73.94357442
16754,40.79580617,-73.97229653
16755,40.74485401,-73.97415793
16756,40.837913,-73.93670267
16757,40.84187019,-73.94148506
16758,40.83391476,-73.94635443
16759,40.72258449,-74.00961466
16760,40.75870129,-73.9774664
16761,40.75890278,-73.97794064
16762,40.7099269,-74.01601784
16763,40.83875506,-73.93557154
16764,40.71724355,-74.01401739
16765,40.76993548,-73.96720092
16766,40.70928244,-74.01758161
16767,40.84037158,-73.9435913
16768,40.72415023,-74.00423497
16769,40.79475325,-73.93442788
16770,40.784791,-73.97949356
16771,40.70324352,-74.01072572
16772,40.77201456,-73.96578071
16773,40.77192656,-73.9655716
16774,40.76687266,-73.98742722
16775,40.77674736,-73.94885002
16776,40.77223246,-73.96427563
16777,40.76165911,-73.97312685
16778,40.76079444,-73.99437985
16779,40.86844594,-73.91587392
16780,40.74278422,-73.98677581
16781,40.771701,-73.9630125
16782,40.73522947,-74.00512612
16783,40.84820603,-73.93946145
16784,40.802947,-73.9516472
16785,40.77000474,-73.95899915
16786,40.77003904,-73.95907981
16787,40.76951212,-73.98757177
16788,40.71488611,-74.01183783
16789,40.77678485,-73.95903005
16790,40.76947628,-73.98748645
16791,40.81511658,-73.93718875
16792,40.8150875,-73.93711992
16793,40.73445967,-74.0071966
16794,40.7702207,-73.98389399
16795,40.77017044,-73.9839311
16796,40.79562364,-73.93648962
16797,40.79601518,-73.93742097
16798,40.70814483,-74.01640923
16799,40.77559484,-73.9602042
16800,40.80066459,-73.93215239
16801,40.747933,-73.97952508
16802,40.70983294,-74.00507596
16803,40.78058019,-73.95792884
16804,40.7569871,-73.97341042
16805,40.84754251,-73.94179302
16806,40.77667976,-73.95878138
16807,40.85541612,-73.93387364
16808,40.8386831,-73.94127309
16809,40.75760741,-73.97320554
16810,40.86274806,-73.92004073
16811,40.81560314,-73.9383406
16812,40.8342833,-73.9485181
16813,40.83492931,-73.94743345
16814,40.77029989,-73.96464347
16815,40.71676184,-74.01211966
16816,40.77530922,-73.95951956
16817,40.74290823,-73.98706999
16818,40.79574308,-73.93677373
16819,40.82730431,-73.93483372
16820,40.84538565,-73.93840101
16821,40.74071809,-74.00461819
16822,40.73458645,-74.00543227
16823,40.83427484,-73.94823277
16824,40.82347237,-73.9531486
16825,40.73246338,-74.00921708
16826,40.7186594,-73.9756532
16827,40.71220195,-73.97806977
16828,40.70795824,-74.00115239
16829,40.76170183,-73.97322695
16830,40.76174374,-73.97332516
16831,40.80776092,-73.9432373
16832,40.77027894,-73.95597519
16833,40.80794662,-73.94368004
16834,40.77485634,-73.95380104
16835,40.80484678,-73.95025815
16836,40.7317386,-74.00547141
16837,40.85341476,-73.93474879
16838,40.73183062,-74.00893401
16839,40.847083,-73.93636144
16840,40.844155,-73.94154829
16841,40.77414513,-73.95302453
16842,40.77011778,-73.98396997
16843,40.73480436,-74.00484745
16844,40.80490018,-73.9503848
16845,40.7317252,-74.0088822
16846,40.80538945,-73.95155536
16847,40.76015051,-73.9808977
16848,40.84087556,-73.93577781
16849,40.70923392,-74.01742375
16850,40.77556104,-73.96012317
16851,40.77189985,-73.96151746
16852,40.76753223,-73.96343982
16853,40.73264135,-73.98338299
16854,40.71579094,-73.98104297
16855,40.79526854,-73.93392344
16856,40.8354568,-73.93930068
16857,40.80536282,-73.95149218
16858,40.77784837,-73.95761818
16859,40.83969926,-73.94038689
16860,40.81311248,-73.94507822
16861,40.86203611,-73.9192543
16862,40.70859654,-74.01742481
16863,40.8613965,-73.92103324
16864,40.73235207,-74.00632759
16865,40.82736234,-73.93483934
16866,40.71915366,-74.01020567
16867,40.71925492,-74.01018846
16868,40.74018471,-74.0033491
16869,40.73463428,-74.00604414
16870,40.861546,-73.91871484
16871,40.72368015,-73.99370253
16872,40.72408409,-73.99353643
16873,40.84757021,-73.94193516
16874,40.83894505,-73.94054849
16875,40.85335882,-73.93455714
16876,40.77196272,-73.96565752
16877,40.8530182,-73.93440651
16878,40.79523176,-73.93383629
16879,40.73134714,-74.00895476
16880,40.80530958,-73.95136583
16881,40.8002383,-73.93569524
16882,40.8026768,-73.95149366
16883,40.80049942,-73.93994311
16884,40.80527673,-73.9418015
16885,40.7416784,-73.98748545
16886,40.74143779,-73.9876591
16887,40.84678352,-73.94003848
16888,40.70893947,-74.01716947
16889,40.84759028,-73.94203809
16890,40.7702547,-73.95787197
16891,40.83541033,-73.93918998
16892,40.76192929,-73.97347238
16893,40.82049595,-73.94011717
16894,40.80578672,-73.9430067
16895,40.70888287,-74.01721161
16896,40.71909377,-74.01021585
16897,40.84304168,-73.93639587
16898,40.86147557,-73.91858967
16899,40.75800072,-73.99186529
16900,40.74241274,-73.98695547
16901,40.7085145,-74.00066511
16902,40.83717652,-73.9466172
16903,40.83964393,-73.94025537
16904,40.77392384,-73.95250311
16905,40.7961871,-73.93782992
16906,40.80992591,-73.96227269
16907,40.82367512,-73.95363023
16908,40.86851113,-73.91691346
16909,40.8115826,-73.94053236
16910,40.72134894,-74.00344343
16911,40.80683626,-73.94942411
16912,40.76265942,-73.98685907
16913,40.85839412,-73.93187188
16914,40.77830983,-73.94665304
16915,40.86293763,-73.9195377
16916,40.77339058,-73.96531572
16917,40.77091866,-73.94955914
16918,40.85075543,-73.93752463
16919,40.80003689,-73.93261115
16920,40.77808212,-73.94611563
16921,40.77266674,-73.97951588
16922,40.84696896,-73.93996445
16923,40.72590568,-73.98890551
16924,40.77897116,-73.95857015
16925,40.82054513,-73.94008119
16926,40.83196879,-73.94419217
16927,40.74177464,-73.98741599
16928,40.84664916,-73.93532603
16929,40.84658236,-73.93516816
16930,40.76262138,-73.98676877
16931,40.76569084,-73.99091528
16932,40.80548262,-73.95177649
16933,40.76131033,-73.96005988
16934,40.8025164,-73.95062325
16935,40.76312365,-73.99278614
16936,40.85667756,-73.93309596
16937,40.80283537,-73.95138173
16938,40.83203163,-73.94385842
16939,40.85827273,-73.9319355
16940,40.85869836,-73.93171243
16941,40.73148267,-74.00892875
16942,40.84340612,-73.93597859
16943,40.72391067,-73.99360774
16944,40.76076611,-73.95876776
16945,40.77490928,-73.95655018
16946,40.85574037,-73.93327341
16947,40.75898266,-73.95965451
16948,40.75885546,-73.95974585
16949,40.77810856,-73.95823595
16950,40.83210603,-73.94451757
16951,40.83233387,-73.94505781
16952,40.72430577,-74.00221988
16953,40.76562312,-73.99096459
16954,40.83556701,-73.93956319
16955,40.74913968,-73.97962581
16956,40.85810773,-73.93202198
16957,40.80457921,-73.94962364
16958,40.85506964,-73.93022013
16959,40.8323821,-73.94517218
16960,40.76066609,-73.9585303
16961,40.76073286,-73.95868881
16962,40.77487637,-73.95647221
16963,40.83254603,-73.94507949
16964,40.83245098,-73.94485386
16965,40.80221131,-73.96577113
16966,40.77480149,-73.95629481
16967,40.79674492,-73.93782057
16968,40.80440473,-73.9472733
16969,40.85268607,-73.93239801
16970,40.83241131,-73.94475969
16971,40.79364126,-73.94009505
16972,40.79353105,-73.9401746
16973,40.77283058,-73.95611905
16974,40.86140164,-73.91881848
16975,40.8613532,-73.91885325
16976,40.80261874,-73.9508666
16977,40.79657082,-73.93794812
16978,40.7780229,-73.95803255
16979,40.77960141,-73.98150847
16980,40.77806333,-73.95812856
16981,40.77009212,-73.96343249
16982,40.77843892,-73.94695771
16983,40.79994235,-73.93268025
16984,40.85273425,-73.93251245
16985,40.76293804,-73.99529311
16986,40.73465937,-74.00961042
16987,40.78027036,-73.97769677
16988,40.79532762,-73.96186219
16989,40.84268842,-73.94159631
16990,40.84228125,-73.94062944
16991,40.83312881,-73.94448114
16992,40.74068491,-74.00453922
16993,40.77095058,-73.96148881
16994,40.75665413,-73.97261151
16995,40.75729955,-73.97220698
16996,40.76550677,-73.96834554
16997,40.77615911,-73.95781063
16998,40.76072913,-73.9902699
